cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.bb2220362f9a4993951aedbe8fb4d59c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.aeafe37af62d47f09b8e5a0bbef2c519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.939cbed853af4ad49aacaa313473c9d6,115,1187,388,3,2,57711.203,51,84,1235,0,387,366.6529,1704,356,3,1704,0,,82,681054,17,8,369,10,3062.0083,11,356071,200,17,437435.56,2718,3,2,0,19
4,account.43a5536a75774340b95bf94f17d5ddb4,38,298,98,8,1,16461.768,13,26,154,0,105,372.94305,1717,71,3,1717,0,,31,148884.73,2,6,76,3,582.8777,2,69096,38,2,69806,660,8,1,0,5
2,account.c9ac75f5d77441c2867ea98552348e44,98,647,205,9,0,33038.027,29,39,369,0,211,303.9909,1404,203,3,1404,0,,40,67217.89,0,6,213,7,116.279274,9,125842,99,0,186232.7,1356,19,0,0,15
2,account.f80f0b49510942b7b27fc96e2280998a,172,917,621,13,1,84127.016,33,124,780,0,671,556.01825,1719,306,4,1719,0,,103,443491.1,13,19,326,7,369.4638,3,232809,125,4,289429.9,2326,13,1,0,25
4,account.e7b111b8c6684965817e65d07f6ae7e5,67,382,217,0,0,32343.7,27,71,240,0,264,406.75388,1634,107,4,1634,0,,36,197355.47,6,10,117,5,107.93277,0,90527,51,3,99794.74,907,0,0,0,18
3,account.7c219156eb2a4b61be5983d2b78c3356,5,42,24,14,0,5087.361,4,5,32,0,29,267.79224,1373,26,3,1373,0,,3,10263.192,0,8,26,0,0,0,9519,4,0,7940.9355,112,14,0,0,0
2,account.c7cbd0b997554beaa8a61ba95ac228a2,37,242,104,25,0,16235.477,6,22,178,0,101,420.59665,1640,87,3,1640,0,,34,158240.86,0,7,89,0,121.015015,0,67936,42,1,73689.945,496,25,0,0,3
4,account.a2732b3777324dd59da50c6bba382ee3,8,123,120,0,0,16029.493,15,49,144,0,166,403.4549,1579,88,5,1579,0,,3,111894.68,10,25,88,17,887.7729,0,72352,47,0,55043.695,273,0,0,0,1
4,account.45f9ab9484ed47c692284ca8fa3ec71b,277,1495,1294,41,2,183860.3,50,329,1578,0,1429,418.85895,1716,627,8,1716,0,,222,1109431.8,152,21,671,19,2515.1165,10,468709,244,29,477001.66,4593,41,2,0,63
3,account.0cc1c1891af64382932a7c8f73b24080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.51887746e3d64608a1a82e115f8254b1,91,623,298,0,0,45845.438,17,96,506,0,305,400.73007,1587,230,4,1587,0,,64,255803.1,2,10,237,5,414.87982,5,154383,70,7,188666.14,1529,0,0,0,8
3,account.6ed55d1f76f04a94b60ff37d3303f713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.326f1098163b4838a70a30c6c9d6021f,1,7,6,3,0,765.6699,1,1,6,0,3,164.09126,661,7,2,661,0,,4,1658.9915,0,2,7,0,0,0,3186,0,0,3384.9119,32,3,0,0,0
3,account.98acbd2d3da54ed6ae0fc0890da6db2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e0880991cedd46538668af24226bcf9f,5,32,16,15,1,2373.9097,2,2,27,0,15,75.972145,1365,16,2,1365,0,,2,5219.57,0,5,17,0,0,0,10133,3,0,17631.555,98,15,1,0,1
3,account.c1cec9501a4d466aadfc11a9a74019f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4353e81306f448dd982988bf6b5e6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.812ab114c65045708551071358ee7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.86d772bc14aa466093e87dc8ca55666b,85,273,153,10,0,24720.998,22,31,311,0,134,505.5162,1641,134,2,1641,0,,38,124869.29,0,9,136,3,61.6553,0,88080,45,4,88533.35,905,10,0,0,8
4,account.2b6e065917ef4c34aa4fd875d622e1a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e2033b7e152d4a07b14bd24ac31ceb1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.8643e21d294a474096198740ce4fe0a7,27,95,51,0,1,6670.3535,8,20,76,0,46,173.6666,1418,55,3,1418,0,,11,30261.547,0,6,57,4,90.82983,1,30141,15,1,43136.414,328,0,1,0,3
3,account.d053d996720a469684a55f867b6f038f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.735e13c6c3a24dce96109534b7056762,3,25,12,5,0,1375.8647,3,6,29,0,8,144.85709,1461,14,2,1461,0,,5,20839.322,0,2,14,0,51.57706,0,10869,6,0,13828.487,86,8,0,0,0
3,account.2555a0e927944fa9b3f75c7cece35809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bd38d01042ca4dbba7c5bbc0d658b1fd,0,4,0,0,1,100,2,0,0,0,1,96.49155,1350,2,1,1350,0,,0,3965.4858,0,1,2,0,0,0,1606,2,0,1531.0162,18,0,1,0,1
2,account.849e5262ff9d4bb79782c0969e6db9de,41,320,105,11,0,15907.246,12,33,166,0,124,375.93622,1539,81,4,1539,0,,30,153599,2,9,85,2,333.65234,0,61855,31,1,67144.9,579,22,1,0,4
4,account.a09445c0b26042a89bac7355cebf5ea5,79,581,195,11,0,29063.795,13,44,318,0,176,343.07196,1559,171,8,1559,0,,60,215483.78,0,11,173,4,251.91428,2,116922,51,7,137498.88,1209,11,0,0,3
3,account.a243b2a648384609906947535774cb51,53,417,109,5,1,17151.605,20,30,252,0,110,434.47403,1638,114,2,1638,0,,38,183245.56,0,15,121,0,375.40543,0,101890,55,6,103767.38,986,15,2,0,8
3,account.e7b2f1aef8b24c09af002c4f33ec755d,46,336,137,2,0,19677.99,21,34,200,0,142,265.3198,1632,115,3,1632,0,,28,185063.08,3,13,121,5,408.47336,0,110482,63,1,143240.47,680,4,0,0,11
3,account.a2e8ab08cb9c4915ae96d6d1bf0078f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.399641d5bcbe4cf0ba118364bfa0f9ba,27,94,67,2,0,11024.344,16,21,146,0,87,412.0437,1632,53,3,1632,0,,11,52313.504,0,10,58,4,177.13237,0,44739,24,1,60863.223,302,2,0,0,6
3,account.9076f484fc89470baa7106ba194e2b44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ffc117f79ca04f838971685249f82eac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.39d0a6b1f35045beb3084973234611f1,144,666,319,12,0,50265.914,32,76,521,0,275,437.5028,1630,258,3,1630,0,,78,334476.75,0,8,265,1,142.9854,2,180170,90,10,219190.03,2022,12,0,0,12
4,account.fa86106351b84150acedfe9d41784c75,2,8,20,1,0,2446.5178,3,9,12,0,24,319.3414,1291,4,3,1291,0,,1,3753.7153,0,14,4,0,0,0,2787,2,0,3824.673,35,2,0,0,0
3,account.ddae4403b1714929b8a328b3452e22a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.f79072926fbb4ab69df5103729bceeb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.4a63a492b1814ee3917324a0cd7b502a,59,339,101,12,0,17034.227,11,20,259,0,101,321.14963,1657,100,2,1657,0,,39,158924.23,0,7,102,0,8.346616,2,73367,29,2,88169.58,657,12,0,0,3
3,account.ad1c03c9fffd4190b46f0a7582c21552,83,666,251,16,0,37411.957,27,70,294,0,261,525.9358,1633,174,6,1633,0,,64,296094.44,2,16,179,11,771.3061,2,162846,75,8,190561.78,1412,55,0,0,6
3,account.a7e678276e26423db08db858cb493713,133,607,396,17,1,59166.234,29,110,819,0,418,409.022,1649,255,5,1649,0,,96,415533.34,3,10,272,6,685.95166,2,204912,100,10,232644.72,1617,38,2,0,23
3,account.57cca200d6e64568a0a6195f8d89762f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.aa4f772a9144417e88ebbb4a233695c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7ed3f5ecc1a248238a2cc5f9341d48e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.79ba0b9154cc43189044d144f1fead22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e66f46f4c1c54a3f8b924210041694d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5c6c0c00e31043d08ec9acc7c6382010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.79f546b062014693a15f937079e80130,124,820,250,6,1,40113.23,40,56,694,0,260,450.85217,1639,313,4,1639,0,,94,616869.3,6,10,336,10,592.7329,4,323215,194,19,360088.38,2290,6,1,0,36
3,account.041a848468714dfeb0255b5f41b9c162,16,110,51,2,0,7669.6567,9,20,96,0,50,317.75256,1529,33,2,1529,0,,5,71725.03,1,6,34,0,113.67833,0,29078,17,2,44125.29,235,10,0,0,2
3,account.2ae2e11b9b8e4ba7acec1f6e1a9b8a11,7,36,12,0,0,1906.2246,3,5,28,0,8,126.72045,1641,20,1,1641,0,,4,27353.512,0,2,22,0,5.13154,0,16941,9,0,22744.824,126,0,0,0,2
4,account.4b9831c0212f4d2bbb48a92a8036263e,53,242,83,9,0,13013.883,9,22,235,0,84,318.16415,1680,70,2,1680,0,,27,171109.8,1,6,77,1,462.3128,1,74974,42,2,85043.98,677,18,2,0,9
3,account.e7a49418c34744ce9974f3a92192e7c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6545effa16d24f6b85f7e3d3f9d9f480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a1e725352bc140b4935b2269d93fd3c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c588b239af73418094718008c4abe111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.28e19c19cb9e47fb90f3da4fa6d40aaa,223,1215,537,0,0,80829.62,41,125,738,0,566,495.5846,1706,359,3,1706,0,,118,731362.3,25,12,387,7,332.2812,6,363931,214,17,424899.34,2920,8,1,0,34
2,account.3dfab7f80af841fc8382cf01851971e0,2,13,16,5,1,1921.4991,5,4,4,0,23,411.94226,1353,3,4,1353,0,,1,14766.271,0,18,5,1,3090.858,0,3861,3,0,2826.9126,17,5,1,0,2
3,account.45b088be6a984e03844302417e5f5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.644b1f159c184b9ebd7032d23c9e0ac0,17,81,24,4,0,4016.1357,12,7,51,0,27,285.79880000000003,1554,29,3,1554,0,,4,30067.713,0,4,31,0,7.49756,0,17555,7,1,19257.97,194,5,0,0,2
4,account.ca1c531a6b474ce6a7dd45564adc9a88,13,90,103,1,0,15555.687,7,26,49,0,94,448.0124,1541,54,4,1541,0,,13,37014.586,4,18,55,1,0,0,28833,8,0,23819.904,320,1,0,0,1
2,account.7dc08f6160c541129e9d8a9ed0c17648,253,672,659,2,0,96495.91,26,199,520,0,673,509.50134,1595,271,5,1595,0,,137,264218.7,1,22,286,1,165.42313,3,163960,95,7,192636.73,1846,2,0,0,24
3,account.56446803fc924a07b2ed4c200c8ed2ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.0a764bf043754f99bf4df3536564c4fe,36,289,950,28,0,112230.83,46,136,146,0,1293,383.85754,1575,134,9,1575,0,,5,524501.94,571,31,136,44,248.62665,0,89569,24,5,76950.77,815,54,0,0,3
3,account.812dd1af7d7d4d708610b636a65ca14e,7,61,56,12,0,9347.962,4,16,40,0,64,313.9325,1490,23,4,1490,0,,7,29750.908,0,7,23,0,110.93308,0,18800,9,1,23231.709,155,12,0,0,0
4,account.8789ad533cc547a5a1ced481c548e164,8,48,20,0,0,2323.1624,10,2,35,0,16,165.58633,1442,16,3,1442,0,,1,30774.908,2,8,16,0,19.654408,0,10853,5,1,13042.561,117,0,0,0,0
4,account.2dd280aac0b44a6ba068d87f1995907a,60,412,220,5,1,29792.762,37,41,91,0,223,339.68903,1623,161,4,1623,0,,31,190448.58,7,20,167,7,774.6457,1,111593,40,3,126333.18,972,5,1,0,8
3,account.8e1406480b4a4adeacd38503b80120d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5560068709dd400098150f85ea308a1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.01c02da9aab540bf8a772f11736fd2a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5dbe1f4dc2c14ee783000772a14f8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d456a485bb2243cd9af31396addd24f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6b10a89e8dc3483b9e48c31204389b64,6,36,4,0,0,1373.4092,8,0,21,0,8,141.3841,1447,12,3,1447,0,,0,6028.138,0,5,12,0,6.391895,1,7912,3,0,9878.918,81,7,0,0,0
3,account.bdf38bb630d043e09213db7f1e85a072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f9e683b6e98c4bb6a158bee8786ec411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.a201a3c5d65d47b1866a3786239e85e4,132,731,393,0,0,58757.32,37,128,624,0,463,479.1641,1635,293,3,1635,0,,56,457102.4,5,20,314,12,902.4527,7,259915,162,8,330739.1,2320,15,1,0,37
3,account.f1ce6fdd298649f5a21382e63d5dbf58,0,0,0,0,0,0,1,0,0,0,0,0,137,1,0,137,0,,0,0,0,0,1,0,0,0,137,0,0,0,0,0,0,0,0
3,account.bbc66a98516f46b3b1b6515d38c67fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.292ed127a8004c13be2cd82482aa412d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.1d67e5182743450da1c1c85a1a4414f6,284,2949,1025,3,1,153502.06,55,257,2109,0,1034,476.69794,1714,767,4,1714,0,,309,1142636.5,4,10,795,31,1318.0281,8,590148,284,21,619435.2,5209,3,1,0,31
3,account.bbe3d4c7386845b4aa40b7b01dc8fe84,27,116,79,24,1,13298.941,5,18,98,0,80,389.10342,1627,66,3,1627,0,,20,100395.12,1,9,69,0,0,0,47306,22,2,55753.293,361,24,1,0,4
3,account.594ff5376b1f4db3a3ab6456909f98e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d413a1ff585d4a30acbbbbd86d167f13,68,88,125,1,0,19956.492,21,29,183,0,135,293.60925,1637,127,2,1637,0,,45,215022.4,5,8,134,8,369.79880000000003,1,123790,62,4,142229.25,914,1,0,0,10
3,account.57f1ab136ec14b6c8387d44b5acdb8f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8ba4a53f653a478fad326cfefc7e08d2,5,44,23,0,0,3807.9937,13,5,49,0,26,110.67651,1304,37,2,1304,0,,4,50637.887,4,4,38,2,0,1,22760,7,1,25818.117,179,0,0,0,1
3,account.cf2c5cf89da8480a8a54268fde4570fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1868ae43d6cf4ccca8e0dd60ceedb083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.564dad7c4a7644d49962707804992127,256,2403,638,25,2,95572.83,41,203,1252,0,761,502.26926,1725,536,4,1725,0,,191,917363.5,26,12,555,7,2131.9048,8,443227,242,20,503530.6,4732,70,7,0,40
3,account.82b0eff894cb45ba815aed8bc55aae11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7d7022240f884b44afafc795c821f75d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.215dffd2ff454f0baacd57e4fc8ece1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.76cab9362e4e4beb968f9277c28e98fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.f68d7dd5808c4e1a89a6dfa38aec240c,0,0,0,0,0,132.12465,1,0,0,0,0,0,1450,2,0,1450,0,,0,0,0,0,2,0,0,0,2623,1,0,3093.8513,15,0,0,0,0
3,account.1c8b73b56ae44a1dafd80121d772688c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7d8124da6a644666b439f3fc36138258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c808a1b405f24055a7b6e70f4fba66f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3e3e625af493409b886370ce588d34fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4633d01f3fe84fa6a9bb1b2b2e122352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dbd6f068683548d5a4e3e5faab165865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.69917202bf014f838ebd5f5f875e0941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a8b0e764ceb8434d9497ed23f21ebf0a,5,14,7,1,0,1071.1349,2,2,12,0,8,184.17082,1415,2,1,1415,0,,0,13726.694,1,5,3,0,0,0,4022,3,0,3762.3037,25,1,0,0,1
3,account.90bcdfeba2c14bafb3eeab25cbfdacb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e0a4c622e478488f9c136e07cf046363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.1e4baad7fb534f2a98eebf9218c5690e,161,1148,576,22,0,80463.57,47,79,799,0,606,426.99634,1723,388,4,1723,0,,114,709890.8,15,16,412,12,3896.259,7,390470,218,10,350215.84,2954,86,5,0,33
3,account.9fec86fb0f7d422ca2802fca7e6ba366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.00241a8f7bc945b99ec5d0ea90ea4467,6,24,27,5,0,3156.6182,4,11,19,0,30,282.37366,1451,7,3,1451,0,,3,8698.69,2,9,8,1,0,0,6745,4,0,10880.504,39,5,0,0,1
3,account.22c4ba7f00fe4ce9b8db0a82383533ca,0,0,0,0,0,0,1,0,0,0,0,0,123,1,0,123,0,,0,0,0,0,1,0,0,0,123,0,0,45.22167,2,0,0,0,0
3,account.c2204cae92e647c2a9619e20591c8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.92c218e0f5154f95a9104d2ee2aa0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.002bb2b427ba48c4bda4de7e3204e032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0ee8689a08c74b25a5cd168aee5052c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b48dfdce687c45fe88703da5d29d1867,0,15,3,3,0,737.48145,1,1,11,0,3,103.71264,977,11,1,977,0,,1,7325.6562,0,2,11,0,0,0,4650,2,0,6822.9585,42,3,0,0,0
4,account.91eafe136f4b483e8c312bfbf45b72d3,1,114,39,12,0,7282.085,7,12,44,0,51,340.70734,1548,53,2,1548,0,,0,66188.94,3,7,54,0,396.0064,0,42328,19,0,60696.6,208,16,0,0,1
3,account.a0e1f58017874466b32ed93793210f66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5fa0178c2f91420d9a6c3e73e78ddc63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.281e90dbbd5e4160b5bcbe1333275f1c,1,3,4,6,0,553.1318,1,0,2,0,6,76.7894,763,2,2,763,0,,0,1187.1783,0,5,2,0,0,0,1374,0,0,1409.2087,20,6,0,0,0
3,account.fb3a8a28a6e74b7c93cfd4878da81b2a,2,63,57,4,0,9138.457,15,9,49,0,65,270.75156,1589,35,2,1589,0,,0,47748.652,3,9,36,1,16.337305,0,32202,11,1,47982.254,259,5,0,0,1
4,account.37e1c792be934f9689867aaed1d37b15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.acd26c3a5b134870bb057ed5996419c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8e765012976842abb98b1f94ba3eb0b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f44efffdd44f4fbcb53aa401348e1b0a,0,8,2,0,0,305.86,4,0,8,0,1,6.968216,872,5,1,872,0,,1,3527.4219,0,1,5,0,0,0,1717,0,0,1675.5789,18,0,0,0,0
3,account.0fc8af9b6d354a45a8e57ece5c848b7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.61b87b5372ac4619938ec1d73a479a04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b7387685fb734d7d9280c1a58f7d4b63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2bd8bebf1f4f4fab963a195db0901c73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1db8941098354eff8825662960d61b14,3,1,2,5,0,516.54614,2,2,2,0,5,115.530205,821,2,1,821,0,,0,1876.5164,0,5,2,0,0,0,1114,0,0,1701.4962,14,5,0,0,0
3,account.3b6f1ed861ed48d88a124d42a0b2ba62,0,2,1,1,0,200.20401,1,0,0,0,1,75.6317,749,2,1,749,0,,0,2817.9478,0,1,2,0,0,0,1339,0,0,2025.4536,14,1,0,0,0
3,account.902c697de1fc4e348105b708c3b9ee20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6d93bdb465e9479fb0a939dee9f979d4,58,526,126,10,1,19960.86,28,30,448,0,141,371.63876,1636,158,4,1636,0,,57,265945.56,6,10,161,8,820.84625,3,151839,92,3,161360.47,1118,10,1,0,9
3,account.f89bed0f27b74c81a447acd76aa9c3a3,0,0,0,0,0,0,1,0,0,0,0,0,246,1,0,246,0,,0,0,0,0,1,0,0,0,246,0,0,86.38434,1,0,0,0,0
3,account.10e99906ad714a91bd6204776d729bdf,9,18,23,1,0,3125.0361,3,8,21,0,26,290.55252,1458,10,3,1458,0,,6,13591.596,0,8,11,0,0,0,7576,4,0,10741.7,72,11,0,0,1
3,account.bafd92fa4a5d46349e93a20819fd32e7,77,352,199,4,0,29140.746,26,44,264,0,218,391.9464,1545,174,3,1545,0,,41,197056.89,2,7,176,5,169.01648,2,125301,60,2,176606.03,1398,13,0,0,4
